	價格	冰箱	冷氣	區	地址	坪數	型態	天然瓦斯	床	座標	性別要求	押金	捷運站	最短租期	朝向	格局	桌子	椅子	樓層	沙發	洗衣機	火車站	熱水器	產權登記	種類	第四台	管理費	網路	編號	總樓層數	衣櫃	身份要求	車 位	開伙	電視	養寵物	現況
3161	9800.0	1	1	文山區	台北市文山區辛亥路四段	5.0	公寓	1	1	0	男女生皆可	面議	1	半年	0	有陽臺	1	1	2	0	1	0	1	已辦 	0	1	0	1	6310038	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3162	9000.0	1	1	南港區	台北市南港區合順街8巷	7.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	1	0	1	0	0	已辦 	0	1	0	1	6396780	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3163	12000.0	1	1	內湖區	台北市內湖區金龍路	7.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	開放式格局	1	1	3	0	1	0	1	已辦 	0	1	0	1	6309765	0	1	上班族	無	不可以	1	不可以	分租套房
3164	13000.0	1	1	南港區	台北市南港區合順街8巷	6.5	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	1	0	1	1	1	已辦 	0	1	0	1	6396625	0	1	上班族	無	不可以	1	不可以	分租套房
3165	12000.0	1	1	松山區	台北市松山區新東街45巷12號	7.0	公寓	1	1	0	男女生皆可	二個月	0	一年	0	0	1	1	1	1	1	0	1	已辦 	0	1	0	1	6395033	0	1	0	無	不可以	1	不可以	分租套房
3166	11000.0	1	1	文山區	台北市文山區溪口街1巷	7.0	公寓	1	1	0	男女生皆可	二個月	1	一年	0	0	1	1	4	0	1	0	1	已辦 	0	0	0	1	6396567	0	1	學生、上班族	無	可以	1	不可以	分租套房
3167	11500.0	1	1	士林區	台北市士林區承德路四段266巷	10.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	2	0	1	0	1	未辦 	0	1	0	1	6345878	0	1	0	無	不可以	1	不可以	分租套房
3168	9000.0	1	1	中正區	台北市中正區和平西路二段32巷5號	7.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	2	0	1	0	1	已辦 	0	0	0	1	6396428	0	1	0	無	不可以	1	不可以	分租套房
3169	8000.0	1	1	中正區	台北市中正區和平西路二段32巷	6.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	B1	0	1	0	1	已辦 	0	0	0	1	6356902	0	0	0	無	不可以	1	不可以	分租套房
3170	12000.0	1	1	士林區	台北市士林區中山北路六段35巷42號	8.5	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	3	0	1	0	1	已辦 	0	1	0	1	6390595	0	1	學生、上班族	無	不可以	1	不可以	分租套房
3171	9500.0	1	0	中山區	台北市中山區吉林路423號	8.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	4	1	1	0	1	已辦 	0	1	0	0	6367616	0	1	學生、上班族	無	不可以	0	不可以	分租套房
3172	8500.0	1	1	中正區	台北市中正區金門街24巷	5.0	公寓	0	1	0	男女生皆可	二個月	0	半年	0	0	1	1	4	0	1	0	1	-- 	0	1	0	1	6327103	0	1	學生、上班族、家庭	無	不可以	0	不可以	分租套房
3173	25000.0	1	1	內湖區	台北市內湖區民權東路六段248巷8號	15.0	別墅	1	1	0	男女生皆可	二個月	1	一年	0	0	1	1	4	0	1	0	1	已辦 	0	1	0	1	5083964	0	1	0	無	可以	1	不可以	分租套房
3174	27000.0	1	1	內湖區	台北市內湖區民權東路六段248巷8號	20.0	別墅	1	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	3	1	1	0	1	已辦 	0	1	0	1	6396097	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3175	14000.0	1	1	中山區	台北市中山區龍江路76巷	8.0	公寓	0	1	0	女生	二個月	1	一年	0	開放式格局	1	1	1	0	1	0	1	已辦 	0	1	0	1	6352815	0	1	上班族	無	可以	1	不可以	分租套房
3176	12000.0	1	1	內湖區	台北市內湖區文德路220巷	6.0	公寓	0	1	0	女生	二個月	1	一年	0	開放式格局	1	1	2	1	1	0	1	已辦 	0	1	0	1	6351801	0	1	上班族	無	不可以	1	不可以	分租套房
3177	6600.0	1	1	大安區	台北市大安區光復南路308巷35號	5.0	電梯大樓	1	1	0	女生	二個月	1	一年	0	有陽臺	1	0	7	0	0	0	1	已辦 	0	0	0	0	6379746	0	1	學生、上班族、家庭	無	不可以	0	不可以	分租套房
3178	11000.0	1	1	大安區	台北市大安區師大路80巷	6.0	公寓	1	1	0	男女生皆可	二個月	1	一年	0	0	1	1	4	1	1	0	1	已辦 	0	1	0	1	6396021	0	1	學生、上班族、家庭	無	可以	1	不可以	分租套房
3179	12000.0	1	1	大安區	台北市大安區光復南路	9.0	電梯大樓	0	1	0	女生	二個月	1	半年	0	0	1	1	6	1	1	1	1	已辦 	0	1	0	1	6385379	0	1	學生、上班族	無	不可以	1	不可以	分租套房
3180	9200.0	1	1	中山區	台北市中山區通北街146巷	7.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	1	0	1	0	1	已辦 	0	1	0	1	6388781	0	1	學生、上班族	無	不可以	1	不可以	分租套房
3181	15000.0	1	1	信義區	台北市信義區松德路	8.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	0	2	1	1	0	1	已辦 	0	1	0	1	4990304	0	1	0	無	不可以	1	不可以	分租套房
3182	13000.0	1	1	信義區	台北市信義區松德路	5.5	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	0	0	2	0	1	0	1	已辦 	0	1	0	1	6333699	0	1	學生、上班族、家庭	無	可以	1	不可以	分租套房
3183	13000.0	1	1	信義區	台北市信義區信義路六段2號	6.0	公寓	0	1	0	男女生皆可	二個月	1	三個月	0	0	0	0	2	0	1	0	1	已辦 	0	1	0	1	6395794	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3184	8500.0	1	1	南港區	台北市南港區富康街	5.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	1	0	1	0	1	已辦 	0	1	0	1	6395776	0	1	上班族	無	不可以	1	不可以	分租套房
3185	6800.0	1	1	南港區	台北市南港區南深路23巷	5.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	2	0	1	0	1	未辦 	0	0	0	1	6395778	0	1	學生、上班族	無	不可以	1	不可以	分租套房
3186	8000.0	1	1	南港區	台北市南港區研究院路三段161巷8號	8.0	透天厝	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	1	0	1	0	1	已辦 	0	1	0	1	6395771	0	1	學生、上班族、家庭	無	不可以	1	可以	分租套房
3187	8000.0	1	1	文山區	台北市文山區萬壽路43號	5.0	公寓	0	1	0	女生	二個月	0	一年	0	0	1	1	1	0	1	0	1	已辦 	0	1	0	1	6395717	0	1	學生、上班族	無	不可以	1	不可以	分租套房
3188	17000.0	0	1	大安區	台北市大安區忠孝東路四段101巷	10.0	電梯大樓	1	1	0	男女生皆可	二個月	1	一年	0	0	1	1	7	1	1	0	1	已辦 	0	1	0	1	6383934	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3189	13000.0	0	1	松山區	台北市松山區南京東路四段53巷	12.0	公寓	1	1	0	男女生皆可	二個月	1	一年	0	0	0	0	5	1	1	0	1	未辦 	0	0	0	0	6325389	0	1	學生、上班族、家庭	無	不可以	0	可以	分租套房
3190	7000.0	1	1	內湖區	台北市內湖區東湖路	5.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	0	4	0	1	0	1	已辦 	0	1	0	1	6375045	0	1	0	無	不可以	1	不可以	分租套房
3191	9000.0	1	1	中山區	台北市中山區龍江路328巷	6.0	公寓	0	1	0	女生	二個月	0	一年	0	有陽臺	1	1	4	1	0	0	1	已辦 	0	0	0	0	6343395	0	1	學生、上班族、家庭	無	可以	1	不可以	分租套房
3192	9000.0	1	1	內湖區	台北市內湖區新明路298巷	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	3	0	1	1	1	未辦 	0	1	0	1	6395552	0	1	上班族	無	不可以	1	不可以	分租套房
3193	6500.0	1	1	文山區	台北市文山區興隆路三段207巷5弄6號	3.5	公寓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	5	0	1	0	1	已辦 	0	1	0	1	6395535	0	1	學生、上班族	無	不可以	1	不可以	分租套房
3194	9000.0	1	1	文山區	台北市文山區辛亥路四段233號	7.0	公寓	0	1	0	男女生皆可	面議	1	半年	0	0	1	1	4	0	1	0	1	未辦 	0	1	0	1	6395530	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3195	10000.0	1	1	信義區	台北市信義區吳興街284巷36弄7號	7.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	5	0	1	0	1	未辦 	0	1	0	1	6395487	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3196	9500.0	1	1	士林區	台北市士林區文林路	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	2	0	1	0	1	已辦 	0	1	0	1	6353071	0	1	學生、上班族	無	不可以	1	不可以	分租套房
3197	19000.0	1	1	大安區	台北市大安區信義路四段265巷	13.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	開放式格局	1	1	5	0	1	0	1	已辦 	0	0	0	0	6251123	0	1	學生、上班族	無	可以	0	不可以	分租套房
3198	7500.0	1	1	內湖區	台北市內湖區新明路	6.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	0	2	0	1	1	1	已辦 	0	1	0	1	6384340	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3199	8000.0	1	1	北投區	台北市北投區大同街	5.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	5	0	1	0	1	已辦 	0	1	0	1	6395315	0	1	0	無	不可以	1	不可以	分租套房
3200	14500.0	1	1	中正區	台北市中正區寧波東街9巷	7.0	公寓	1	1	0	男女生皆可	面議	0	一年	0	0	1	1	1	1	1	0	1	已辦 	0	1	0	1	6347267	0	1	學生、上班族、家庭	無	可以	1	可以	分租套房
3201	9500.0	1	1	中正區	台北市中正區南陽街	8.0	公寓	1	1	0	男女生皆可	一個月	0	半年	0	0	1	1	3	0	1	0	0	-- 	0	1	0	1	6268451	0	0	學生、上班族、家庭	無	不可以	0	不可以	分租套房
3202	7800.0	1	1	內湖區	台北市內湖區星雲街68巷	7.0	公寓	1	1	0	男女生皆可	二個月	1	一年	0	0	1	1	5	0	1	0	1	已辦 	0	0	0	1	6289200	0	1	0	無	不可以	0	不可以	分租套房
3203	9000.0	1	1	信義區	台北市信義區和平東路三段	7.0	公寓	1	1	0	男女生皆可	二個月	0	一年	0	開放式格局	1	1	2	0	1	0	1	已辦 	0	1	0	1	6391922	0	1	0	無	不可以	1	不可以	分租套房
3204	9000.0	1	1	南港區	台北市南港區興中路80巷	4.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	2	0	1	1	1	已辦 	0	1	0	1	6338328	0	1	上班族	無	不可以	1	不可以	分租套房
3205	12000.0	1	1	文山區	台北市文山區木柵路一段58巷	8.0	公寓	0	1	0	女生	二個月	0	一年	0	0	1	1	4	1	1	0	1	已辦 	0	1	0	1	6380831	0	1	學生	無	不可以	1	不可以	分租套房
3206	10500.0	1	1	大同區	台北市大同區昌吉街61巷9弄9號	6.0	公寓	1	1	0	男女生皆可	面議	0	一年	0	0	1	1	1	1	1	0	1	-- 	0	1	0	1	6386866	0	1	學生、上班族、家庭	無	可以	1	可以	分租套房
3207	11000.0	1	1	大安區	台北市大安區通化街200巷	6.0	公寓	1	1	0	男女生皆可	一個月	1	一年	0	有陽臺	1	1	3	0	1	0	1	已辦 	0	1	0	1	6365209	0	1	學生、上班族	無	不可以	1	不可以	分租套房
3208	10500.0	1	1	大同區	台北市大同區歸綏街	11.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	6	0	1	0	1	未辦 	0	0	0	1	6374378	0	1	0	無	可以	1	不可以	分租套房
3209	11100.0	1	1	中正區	台北市中正區中華路二段443巷	12.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	5	1	1	0	1	已辦 	0	1	0	1	6385173	0	1	學生、上班族	無	可以	1	不可以	分租套房
3210	12200.0	1	1	中正區	台北市中正區廈門街	9.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	6	1	1	0	1	已辦 	0	1	0	1	6326738	0	1	0	無	可以	1	不可以	分租套房
3211	10500.0	1	1	中山區	台北市中山區民生西路	9.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	0	1	5	1	1	0	1	已辦 	0	1	0	1	6326743	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3212	8600.0	1	1	大同區	台北市大同區迪化街二段	6.0	公寓	0	1	0	男女生皆可	面議	1	一年	0	0	1	1	5	1	1	0	1	已辦 	0	1	0	1	6374383	0	1	0	無	不可以	1	不可以	分租套房
3213	17900.0	1	1	信義區	台北市信義區富陽街87巷	15.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	5	1	1	0	1	已辦 	0	0	0	1	6374388	0	1	學生、上班族、家庭	無	可以	1	不可以	分租套房
3214	16800.0	1	1	中山區	台北市中山區民生東路二段115巷	18.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	6	1	1	0	1	已辦 	0	1	0	1	6374391	0	1	學生、上班族	無	可以	1	不可以	分租套房
3215	14800.0	1	1	中山區	台北市中山區吉林路393巷	13.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	5	1	1	0	1	已辦 	0	1	0	1	6374427	0	1	學生、上班族、家庭	無	可以	1	不可以	分租套房
3216	9500.0	0	1	文山區	台北市文山區興隆路四段8巷	8.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	4	0	1	0	1	已辦 	0	1	0	1	6316802	0	1	學生、上班族	無	不可以	1	可以	分租套房
3217	5500.0	1	1	南港區	台北市南港區舊莊街一段	4.5	公寓	0	1	0	女生	二個月	0	三個月	0	0	1	1	5	0	1	1	1	未辦 	0	1	0	1	6308597	0	1	學生、上班族	無	不可以	1	不可以	分租套房
3218	14000.0	1	1	信義區	台北市信義區信義路六段76巷	6.0	公寓	1	1	0	男女生皆可	二個月	0	一年	0	開放式格局	1	1	4	1	1	0	1	未辦 	0	1	0	1	6340592	0	1	0	無	不可以	1	不可以	分租套房
3219	13800.0	1	1	松山區	台北市松山區民權東路三段	6.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	12	0	1	0	1	已辦 	0	1	0	1	6327147	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3220	10000.0	1	1	南港區	台北市南港區研究院路二段2巷	8.0	公寓	0	1	0	女生	二個月	1	一年	0	0	1	1	4	0	1	1	1	已辦 	0	1	0	1	6394429	0	1	0	無	不可以	1	不可以	分租套房
3221	9000.0	1	1	文山區	台北市文山區仙岩路16巷41弄10號	5.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	1	0	1	0	1	已辦 	0	1	0	1	6345758	0	1	學生、上班族	無	不可以	1	不可以	分租套房
3222	8500.0	1	1	文山區	台北市文山區辛亥路六段96號	4.5	公寓	0	1	0	女生	二個月	1	一年	0	0	1	1	3	0	1	0	1	已辦 	0	1	0	1	6345781	0	1	學生、上班族	無	不可以	1	不可以	分租套房
3223	9500.0	1	1	大安區	台北市大安區臥龍街262號	4.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	5	0	1	0	1	已辦 	0	1	0	1	6363890	0	1	學生、上班族	無	不可以	1	不可以	分租套房
3224	8000.0	1	1	南港區	台北市南港區研究院路二段2巷	5.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	3	0	1	1	1	已辦 	0	1	0	1	6368375	0	1	學生、上班族	無	不可以	1	不可以	分租套房
3225	8000.0	1	1	南港區	台北市南港區舊莊街一段	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	頂樓加蓋	0	1	1	1	已辦 	0	1	0	1	6368385	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3226	8300.0	1	1	南港區	台北市南港區研究院路二段	6.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	5	0	1	0	1	已辦 	0	1	0	1	6368367	0	1	0	無	不可以	1	不可以	分租套房
3227	12500.0	1	1	中正區	台北市中正區重慶南路三段	10.0	公寓	1	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	4	1	1	0	1	已辦 	0	1	0	1	6302840	0	1	學生、上班族	無	可以	1	不可以	分租套房
3228	12500.0	1	1	中山區	台北市中山區吉林路418號	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	0	0	5	0	1	0	1	已辦 	0	1	0	1	6315207	0	1	學生、上班族	無	可以	1	不可以	分租套房
3229	13000.0	1	1	大安區	台北市大安區大安路一段51巷	5.0	公寓	0	1	0	女生	二個月	1	一年	0	0	1	1	4	0	1	0	1	已辦 	0	1	0	1	6369748	0	1	0	無	不可以	1	不可以	分租套房
3230	10000.0	1	1	松山區	台北市松山區南京東路五段291巷	3.0	透天厝	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	1	0	1	0	1	已辦 	0	1	0	1	6376190	0	1	學生、上班族	無	不可以	1	不可以	分租套房
3231	12000.0	1	1	大安區	台北市大安區大安路一段51巷21號	6.0	公寓	0	1	0	女生	二個月	1	一年	0	0	1	1	4	0	1	0	1	已辦 	0	1	0	1	6345329	0	1	上班族	無	不可以	1	不可以	分租套房
3232	10000.0	1	1	大安區	台北市大安區和平東路一段	4.0	公寓	0	1	0	女生	二個月	0	半年	0	0	1	1	5	0	1	0	1	已辦 	0	1	0	1	6345332	0	1	學生、上班族	無	不可以	1	不可以	分租套房
3233	12800.0	1	1	松山區	台北市松山區新東街41巷	6.5	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	2	1	1	0	1	已辦 	0	1	0	1	6359429	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3234	24800.0	1	1	大安區	台北市大安區仁愛路四段151巷	13.0	華廈	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	13	1	1	1	1	-- 	0	1	0	1	6371958	0	1	學生、上班族、家庭	無	可以	1	不可以	分租套房
3235	13000.0	1	1	松山區	台北市松山區新中街4巷	9.0	公寓	1	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	頂樓加蓋	0	1	1	1	-- 	0	1	0	1	6379038	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3236	7500.0	1	1	松山區	台北市松山區八德路四段	6.0	公寓	1	1	0	男女生皆可	二個月	0	一年	0	0	1	1	1	0	0	0	1	已辦 	0	1	0	1	6347189	0	1	學生、上班族	無	不可以	1	不可以	分租套房
3237	11000.0	1	1	信義區	台北市信義區吳興街	6.0	公寓	0	1	0	男女生皆可	二個月	1	半年	0	0	1	1	5	0	1	0	1	-- 	0	1	0	1	6393757	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3238	15500.0	1	1	文山區	台北市文山區萬慶街	7.0	公寓	0	1	0	男女生皆可	二個月	1	半年	0	有陽臺	1	1	3	0	1	0	1	已辦 	0	1	0	1	6324215	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3239	11500.0	1	1	文山區	台北市文山區興隆路一段	6.0	公寓	0	1	0	男女生皆可	二個月	1	半年	0	0	1	1	4	1	1	0	1	已辦 	0	1	0	1	6324258	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3240	11500.0	1	1	文山區	台北市文山區萬慶街	6.0	公寓	0	1	0	男女生皆可	二個月	1	半年	0	0	1	1	4	0	1	0	1	-- 	0	1	0	1	6341649	0	1	學生、上班族、家庭	無	可以	1	不可以	分租套房
3241	11500.0	1	1	文山區	台北市文山區興隆路一段	6.0	公寓	0	1	0	男女生皆可	二個月	1	三個月	0	0	1	1	4	1	1	0	1	已辦 	0	1	0	1	6341660	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3242	14000.0	1	1	中正區	台北市中正區汀州路三段	7.0	公寓	0	1	0	男女生皆可	二個月	1	半年	0	0	1	1	7	0	1	0	1	-- 	0	1	0	1	6341666	0	1	學生、上班族、家庭	無	可以	1	不可以	分租套房
3243	15000.0	1	1	大安區	台北市大安區通化街171巷	9.0	公寓	0	1	0	男女生皆可	二個月	1	半年	0	0	1	1	4	0	1	0	0	-- 	0	1	0	1	6363973	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3244	7000.0	0	1	南港區	台北市南港區中南街59號	8.0	公寓	1	1	0	男女生皆可	二個月	0	三個月	0	0	1	1	2	0	0	0	1	已辦 	0	1	0	1	6376163	0	0	0	無	不可以	1	不可以	分租套房
3245	9500.0	1	1	南港區	台北市南港區興中路	7.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	2	0	1	0	1	已辦 	0	1	0	1	6335529	0	1	上班族	無	不可以	1	不可以	分租套房
3246	10000.0	1	1	士林區	台北市士林區文林路553號	8.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	2	0	1	0	1	已辦 	0	1	0	1	6384302	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3247	12000.0	1	1	信義區	台北市信義區永吉路278巷	8.0	公寓	1	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	1	4	0	1	0	1	已辦 	0	1	0	1	6356225	0	1	學生、上班族、家庭	無	可以	1	不可以	分租套房
3248	9000.0	1	1	內湖區	台北市內湖區新明路321巷	9.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	開放式格局	1	1	5	0	1	0	1	已辦 	0	1	0	1	6309292	0	1	上班族	無	不可以	1	不可以	分租套房
3249	8500.0	1	1	中山區	台北市中山區民權東路三段191巷	5.0	公寓	0	1	0	男生	二個月	0	一年	0	0	1	1	5	0	1	0	1	已辦 	0	1	0	1	6382783	0	1	學生、上班族	無	不可以	1	不可以	分租套房
3250	9000.0	1	1	北投區	台北市北投區自強街	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	4	0	1	0	1	已辦 	0	0	0	1	6393478	0	1	0	無	不可以	1	不可以	分租套房
3251	10000.0	1	1	北投區	台北市北投區致遠一路一段46巷	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	5	0	1	0	1	已辦 	0	0	0	1	6367069	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3252	9800.0	1	1	中正區	台北市中正區重慶南路三段132巷	6.0	公寓	1	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	1	0	1	1	1	已辦 	0	1	0	1	6369982	0	1	學生、上班族	無	不可以	1	不可以	分租套房
3253	8500.0	1	1	文山區	台北市文山區指南路二段45巷	3.0	公寓	0	1	0	女生	二個月	0	一年	0	0	1	1	3	0	1	0	1	已辦 	0	1	0	1	6353350	0	1	學生	無	不可以	1	不可以	分租套房
3254	8000.0	1	1	北投區	台北市北投區吉利街	5.0	公寓	0	1	0	男女生皆可	面議	0	一年	0	0	1	1	1	0	1	0	1	已辦 	0	1	0	1	6381053	0	1	學生、上班族、家庭	無	不可以	1	不可以	分租套房
3255	13000.0	1	1	南港區	台北市南港區忠孝東路七段	8.0	公寓	0	1	0	女生	二個月	0	一年	0	0	1	1	3	1	0	0	1	已辦 	0	1	0	1	6392980	0	1	0	無	不可以	1	不可以	分租套房
3256	8500.0	1	1	南港區	台北市南港區重陽路	6.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	2	0	0	0	0	已辦 	0	1	0	1	6376578	0	1	學生、上班族	無	不可以	1	不可以	分租套房
