	價格	冰箱	冷氣	區	地址	坪數	型態	天然瓦斯	床	座標	性別要求	押金	捷運站	最短租期	朝向	格局	桌子	椅子	樓層	沙發	洗衣機	火車站	熱水器	產權登記	種類	第四台	管理費	網路	編號	總樓層數	衣櫃	身份要求	車 位	開伙	電視	養寵物	現況
4138	6000.0	1	1	北投區	台北市北投區吉利街	5.0	公寓	1	1	0	女生	二個月	0	一年	0	0	1	1	5	1	1	0	1	未辦 	0	1	0	1	6359716	0	1	0	無	不可以	1	不可以	雅房
4139	9000.0	0	1	大同區	台北市大同區民生西路	5.0	電梯大樓	0	1	0	男女生皆可	一個月	0	一年	0	有陽臺	0	0	3	0	1	0	0	已辦 	0	0	0	0	6359666	0	1	0	無	不可以	0	不可以	雅房
4140	6000.0	1	1	萬華區	台北市萬華區大理街156巷	5.0	公寓	1	1	0	女生	二個月	1	半年	0	0	1	1	3	0	1	1	1	已辦 	0	1	0	0	6357823	0	1	學生、上班族	無	可以	1	不可以	雅房
4141	6500.0	1	1	大安區	台北市大安區延吉街72-3號	6.5	公寓	1	1	0	男女生皆可	10,000	1	一年	0	有陽臺	1	1	4	0	1	1	1	已辦 	0	1	0	1	6357814	0	1	學生、上班族	無	可以	1	不可以	雅房
4142	5000.0	1	1	信義區	台北市信義區吳興街600巷	3.0	公寓	0	1	0	男生	二個月	1	一年	0	0	1	1	5	0	1	1	1	已辦 	0	1	0	1	6324538	0	1	學生、上班族	無	不可以	1	不可以	雅房
4143	6000.0	1	0	文山區	台北市文山區萬美街二段	5.0	電梯大樓	1	0	0	男生	一個月	1	一年	0	有陽臺	1	1	6	1	1	0	1	-- 	0	1	0	0	6353836	0	1	學生、上班族	無	可以	1	不可以	雅房
4144	6500.0	1	1	文山區	台北市文山區羅斯福路五段	3.0	公寓	1	1	0	女生	二個月	1	一年	0	有陽臺	1	1	4	0	1	0	1	已辦 	0	0	0	1	6354996	0	1	學生、上班族	無	不可以	0	不可以	雅房
4145	6000.0	1	1	士林區	台北市士林區下樹林街7巷9號	4.5	透天厝	0	1	0	男女生皆可	面議	0	一年	0	0	1	1	1	0	1	0	1	未辦 	0	1	0	1	6319433	0	1	學生	無	不可以	1	不可以	雅房
4146	6600.0	1	1	內湖區	台北市內湖區文德路101巷9號	5.0	公寓	1	1	0	男生	二個月	1	一年	0	有陽臺	1	1	5	0	1	0	1	已辦 	0	0	0	1	6307779	0	1	0	無	不可以	0	不可以	雅房
4147	5500.0	1	1	大安區	台北市大安區永康街23巷	3.5	公寓	1	1	0	女生	一個月	1	半年	0	有陽臺	1	1	4	0	1	0	1	已辦 	0	1	0	1	6329693	0	1	學生、上班族	無	不可以	0	不可以	雅房
4148	6500.0	0	1	南港區	台北市南港區重陽路	6.0	公寓	0	1	0	男生	一個月	0	一年	0	0	1	1	4	0	1	0	1	已辦 	0	1	0	0	6353121	0	1	0	無	不可以	0	不可以	雅房
4149	6500.0	1	1	中正區	台北市中正區徐州路18巷19號	3.0	公寓	1	1	0	男女生皆可	一個月	0	一年	0	0	1	1	4	0	1	0	1	已辦 	0	1	0	1	6352507	0	1	0	無	不可以	0	不可以	雅房
4150	11800.0	1	1	中山區	台北市中山區松江路46巷	6.0	透天厝	0	1	0	女生	二個月	1	一年	0	0	1	1	3	0	1	0	1	已辦 	0	1	0	1	6352082	0	1	學生、上班族	無	不可以	1	不可以	雅房
4151	8800.0	1	1	內湖區	台北市內湖區內湖路一段	7.0	電梯大樓	1	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	6	0	1	0	1	已辦 	0	1	0	1	1671023	0	1	學生、上班族	無	可以	1	不可以	雅房
4152	4800.0	0	0	中山區	台北市中山區吉林路356號	5.0	透天厝	1	1	0	女生	一個月	0	半年	0	開放式格局	1	1	3	0	1	0	1	已辦 	0	1	0	0	6351840	0	1	0	無	不可以	0	不可以	雅房
4153	8000.0	1	1	中正區	台北市中正區臨沂街65巷	4.0	公寓	1	1	0	男女生皆可	一個月	1	一年	0	開放式格局	1	1	4	0	1	0	1	已辦 	0	0	0	0	6349758	0	1	0	無	可以	0	不可以	雅房
4154	6500.0	1	0	北投區	台北市北投區明德路115號	5.0	公寓	1	1	0	男女生皆可	一個月	0	半年	0	0	1	1	2	0	1	0	1	-- 	0	1	0	0	6348910	0	1	0	無	可以	0	不可以	雅房
4155	9800.0	0	1	松山區	台北市松山區民生東路三段118號	6.0	電梯大樓	1	1	0	男女生皆可	二個月	1	半年	0	0	1	1	8	0	1	0	1	已辦 	0	1	0	0	6341015	0	1	學生、上班族	無	不可以	0	不可以	雅房
4156	6000.0	1	1	內湖區	台北市內湖區內湖路一段285巷	6.0	公寓	1	1	0	女生	一個月	1	一年	0	有陽臺	1	1	頂樓加蓋	1	1	0	1	已辦 	0	1	0	1	6303361	0	1	學生、上班族	無	可以	0	不可以	雅房
4157	5500.0	0	1	士林區	台北市士林區明德路	6.0	公寓	0	1	0	女生	二個月	1	一年	0	0	1	1	3	0	1	0	1	未辦 	0	1	0	1	4929839	0	1	學生、上班族	無	不可以	1	不可以	雅房
4158	5500.0	1	0	中正區	台北市中正區南陽街	3.0	公寓	0	1	0	男女生皆可	一個月	1	一年	0	0	1	1	4	0	1	1	0	已辦 	0	0	0	0	6348381	0	1	學生、上班族	無	不可以	0	不可以	雅房
4159	5800.0	1	1	中正區	台北市中正區廈門街89號	3.5	透天厝	1	1	0	女生	二個月	1	一年	0	有陽臺	1	1	3	0	1	0	0	-- 	0	0	0	1	6347972	0	1	學生、上班族	無	不可以	0	不可以	雅房
4160	5500.0	1	1	文山區	台北市文山區木柵路一段59巷	5.0	公寓	0	1	0	男生	二個月	1	一年	0	有陽臺	1	1	5	0	1	0	1	未辦 	0	0	0	1	6316710	0	1	學生、上班族	無	不可以	0	不可以	雅房
4161	7500.0	1	1	內湖區	台北市內湖區東湖路43巷	4.0	公寓	1	1	0	女生	二個月	1	一年	0	0	1	1	3	1	1	0	1	已辦 	0	0	0	1	6337945	0	1	學生、上班族	無	可以	0	不可以	雅房
4162	5800.0	0	1	信義區	台北市信義區吳興街284巷	3.5	公寓	0	1	0	男女生皆可	11,000	1	一年	0	有陽臺	1	1	頂樓加蓋	0	1	1	1	未辦 	0	1	0	1	6304711	0	1	學生、上班族	無	不可以	1	不可以	雅房
4163	6000.0	0	1	南港區	台北市南港區興中路44巷	4.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	1	6	0	1	0	1	未辦 	0	0	0	0	6344714	0	1	學生、上班族	無	不可以	0	不可以	雅房
4164	5000.0	1	1	文山區	台北市文山區木柵路三段85巷14弄13號	5.0	公寓	1	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	1	3	0	1	0	0	已辦 	0	0	0	1	6343141	0	0	0	無	不可以	0	不可以	雅房
4165	6900.0	1	1	大安區	台北市大安區潮州街26巷6號	5.0	公寓	1	1	0	男生	二個月	1	一年	0	有陽臺	1	1	頂樓加蓋	0	1	0	1	已辦 	0	0	0	1	6341574	0	1	學生、上班族、家庭	無	不可以	0	不可以	雅房
4166	7000.0	1	1	文山區	台北市文山區木新路二段	4.0	透天厝	1	1	0	女生	二個月	1	一年	0	有陽臺	1	1	3	1	1	0	1	已辦 	0	0	0	0	6340892	0	1	學生、上班族、家庭	無	可以	0	可以	雅房
4167	4000.0	1	1	中正區	台北市中正區水源路125號	5.0	公寓	0	1	0	男女生皆可	面議	1	三個月	0	0	1	1	4	1	1	0	1	已辦 	0	1	0	0	6340581	0	1	學生、上班族、家庭	無	可以	1	不可以	雅房
4168	9000.0	1	1	中正區	台北市中正區南昌路一段24巷	6.0	公寓	1	1	0	男女生皆可	二個月	1	半年	0	有陽臺	1	1	3	0	1	0	1	已辦 	0	1	0	1	6340570	0	1	學生、上班族	無	不可以	1	不可以	雅房
4169	8000.0	1	1	文山區	台北市文山區恆光街30巷20號	8.0	公寓	1	1	0	男女生皆可	一個月	1	一年	0	有陽臺	1	1	3	1	1	0	1	已辦 	0	0	0	0	6291419	0	0	學生、上班族、家庭	無	可以	1	不可以	雅房
4170	7000.0	1	1	信義區	台北市信義區吳興街284巷	6.0	電梯大樓	1	1	0	女生	二個月	0	一年	0	有陽臺	1	1	9	0	1	0	1	已辦 	0	1	0	1	6326378	0	1	學生、上班族	無	不可以	1	不可以	雅房
4171	7000.0	1	1	南港區	台北市南港區東新街118巷	6.0	電梯大樓	1	1	0	女生	二個月	1	一年	0	有陽臺	1	1	1	0	1	0	1	已辦 	0	1	0	1	6318298	0	0	學生、上班族、家庭	無	可以	1	不可以	雅房
4172	6800.0	1	1	內湖區	台北市內湖區南京東路六段	3.0	電梯大樓	1	1	0	男女生皆可	二個月	1	一年	0	0	0	0	5	0	1	1	1	-- 	0	1	0	1	6340193	0	1	學生、上班族、家庭	無	可以	1	可以	雅房
4173	5000.0	1	0	士林區	台北市士林區德行東路286號	8.0	公寓	0	1	0	女生	面議	0	1月	0	有陽臺	0	0	4	0	1	0	1	已辦 	0	1	0	0	6339204	0	1	學生、上班族	無	可以	1	可以	雅房
4174	5800.0	1	1	內湖區	台北市內湖區康寧路一段86巷	4.5	公寓	0	1	0	女生	二個月	0	一年	0	0	1	0	4	0	1	0	1	-- 	0	1	0	1	6339124	0	1	0	無	不可以	1	不可以	雅房
4175	5700.0	1	1	大同區	台北市大同區伊寧街61號	6.0	公寓	1	1	0	男女生皆可	一個月	1	半年	0	0	1	1	5	0	0	0	1	已辦 	0	1	0	1	6331340	0	1	上班族	無	不可以	1	不可以	雅房
4176	8000.0	0	1	中山區	台北市中山區錦州街362號	6.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	開放式格局	1	1	5	0	1	0	1	-- 	0	1	0	1	6338234	0	1	0	無	不可以	1	不可以	雅房
4177	7000.0	1	1	大同區	台北市大同區迪化街二段	4.0	電梯大樓	1	1	0	男女生皆可	一個月	0	半年	0	開放式格局	1	1	6	1	1	0	1	已辦 	0	1	0	1	6315887	0	1	0	無	不可以	1	不可以	雅房
4178	6000.0	1	1	北投區	台北市北投區中央北路二段13號	5.0	公寓	1	1	0	男生	二個月	1	三個月	0	有陽臺	1	1	4	1	1	0	1	已辦 	0	1	0	1	6322588	0	1	學生、上班族	無	可以	1	不可以	雅房
4179	7000.0	1	1	信義區	台北市信義區吳興街	6.0	電梯大樓	1	1	0	女生	二個月	1	一年	0	有陽臺	1	1	2	0	1	0	1	已辦 	0	0	0	1	6325089	0	1	學生、上班族	無	不可以	0	不可以	雅房
4180	7000.0	0	1	信義區	台北市信義區基隆路一段380巷10號	4.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	1	12	0	0	0	1	已辦 	0	0	0	0	6313741	0	1	0	無	不可以	1	不可以	雅房
4181	8000.0	1	1	萬華區	台北市萬華區柳州街86巷	4.0	公寓	1	1	0	男女生皆可	二個月	0	一年	0	0	1	1	1	0	1	0	1	已辦 	0	0	0	0	6302465	0	1	學生、上班族	無	可以	0	不可以	雅房
4182	6800.0	1	1	信義區	台北市信義區吳興街220巷	6.0	電梯大樓	1	1	0	男女生皆可	二個月	0	一年	0	0	1	1	6	1	1	0	1	-- 	0	1	0	1	6326689	0	1	0	無	可以	1	可以	雅房
4183	5500.0	0	0	中正區	台北市中正區臨沂街61巷	3.0	公寓	1	1	0	男女生皆可	一個月	0	半年	0	0	1	1	2	0	1	0	1	已辦 	0	1	0	0	6335727	0	1	0	無	可以	0	不可以	雅房
4184	7000.0	1	1	大安區	台北市大安區和平東路二段76巷	5.0	公寓	1	1	0	女生	二個月	1	一年	0	0	1	1	4	0	1	0	1	已辦 	0	1	0	0	6334519	0	1	學生、上班族	無	可以	1	不可以	雅房
4185	8000.0	1	1	內湖區	台北市內湖區環山路二段8號	6.0	公寓	0	1	0	女生	二個月	1	三個月	0	有陽臺	1	1	5	1	1	1	1	已辦 	0	0	0	1	6334533	0	1	學生、上班族	無	可以	0	不可以	雅房
4186	6000.0	1	1	士林區	台北市士林區中正路187巷62號	5.0	公寓	0	1	0	女生	面議	1	一年	0	0	1	1	2	0	1	0	1	-- 	0	1	0	1	6334341	0	1	學生、上班族	無	可以	0	不可以	雅房
4187	8000.0	1	1	內湖區	台北市內湖區行善路25巷1弄4號	4.0	電梯大樓	1	1	0	男女生皆可	二個月	1	三個月	0	有陽臺	1	1	4	0	1	0	1	已辦 	0	0	0	0	6215146	0	1	學生、上班族、家庭	無	可以	1	可以	雅房
4188	8500.0	1	1	中山區	台北市中山區中山北路二段62巷29弄2號	4.0	公寓	0	1	0	女生	一個月	1	半年	0	0	1	1	3	1	1	1	1	已辦 	0	0	0	1	6333340	0	1	學生、上班族	無	可以	0	不可以	雅房
4189	5000.0	0	1	中正區	台北市中正區金山南路67巷	4.0	公寓	1	1	0	女生	一個月	1	一年	0	0	1	1	5	0	1	0	1	已辦 	0	0	0	0	6333255	0	1	0	無	不可以	0	不可以	雅房
4190	5000.0	1	1	內湖區	台北市內湖區內湖路一段285巷69弄62號	4.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	5	0	1	0	1	已辦 	0	0	0	1	6332749	0	1	學生、上班族	無	不可以	0	可以	雅房
4191	6000.0	1	1	文山區	台北市文山區和興路1巷1弄1號	4.0	公寓	1	1	0	男女生皆可	面議	0	一年	0	0	1	1	1	1	1	0	1	已辦 	0	1	0	1	6331459	0	1	0	無	不可以	1	不可以	雅房
4192	8500.0	1	1	北投區	台北市北投區石牌路一段166巷69弄5號	6.0	透天厝	1	1	0	女生	面議	0	一年	0	有陽臺	1	1	3	0	1	0	1	未辦 	0	0	0	1	6331204	0	1	學生、上班族	無	不可以	0	不可以	雅房
4193	5200.0	0	1	文山區	台北市文山區景明街84巷2弄2號	4.0	公寓	0	1	0	男生	二個月	0	一年	0	0	1	1	5	0	1	0	1	未辦 	0	0	0	1	6330539	0	1	0	無	不可以	0	不可以	雅房
4194	6000.0	1	1	大同區	台北市大同區重慶北路296巷55弄3號	4.0	公寓	0	1	0	女生	一個月	0	半年	0	有陽臺	0	1	5	1	1	0	1	已辦 	0	1	0	1	6329995	0	1	0	無	不可以	1	不可以	雅房
4195	6700.0	1	1	萬華區	台北市萬華區峨眉街	5.5	公寓	0	1	0	女生	一個月	1	一年	0	有陽臺	1	1	4	0	1	0	1	已辦 	0	1	0	1	6322834	0	1	學生、上班族	無	不可以	0	不可以	雅房
4196	7500.0	1	1	文山區	台北市文山區指南路二段45巷24弄12號	7.0	公寓	1	1	0	女生	二個月	0	一年	0	有陽臺	1	1	2	0	1	0	1	已辦 	0	1	0	1	6325752	0	1	學生、上班族、家庭	無	不可以	1	不可以	雅房
4197	6800.0	0	1	大同區	台北市大同區伊寧街75巷2號	6.0	透天厝	0	1	0	男女生皆可	面議	0	一年	0	0	1	1	2	0	1	0	1	已辦 	0	0	0	0	6324661	0	1	學生、上班族	無	不可以	0	不可以	雅房
4198	5000.0	0	1	大安區	台北市大安區安居街9巷29號	4.0	公寓	1	0	0	男女生皆可	面議	0	一年	0	0	1	1	5	0	1	0	1	未辦 	0	0	0	0	6324089	0	0	學生、上班族、家庭	無	不可以	0	不可以	雅房
4199	6000.0	1	0	信義區	台北市信義區信安街9巷	3.0	公寓	1	1	0	女生	二個月	0	一年	0	有陽臺	1	1	3	0	1	0	1	已辦 	0	1	0	0	6320659	0	1	0	無	不可以	1	不可以	雅房
4200	12000.0	1	1	板橋區	新北市板橋區介壽街	8.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	1	5	0	1	0	1	已辦 	0	1	0	1	6377777	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
4201	11500.0	1	1	中和區	新北市中和區保健路106巷	15.0	公寓	0	1	0	男女生皆可	一個月	1	一年	坐北朝南	有陽臺	1	1	頂樓加蓋	0	1	0	1	已辦 	0	1	0	1	6384490	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
4202	10800.0	1	1	中和區	新北市中和區中山路二段523巷	9.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	5	0	1	1	1	已辦 	0	0	0	1	6400495	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
4203	9500.0	1	1	三重區	新北市三重區力行路二段136巷	9.0	公寓	0	1	0	男女生皆可	二個月	1	一年	坐北朝南	有陽臺	1	1	5	0	1	1	1	已辦 	0	0	0	1	6402438	0	1	學生、上班族、家庭	無	不可以	0	不可以	獨立套房
4204	9000.0	1	0	三峽區	新北市三峽區中山路	14.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	1	14	0	0	0	0	已辦 	0	0	0	0	6348208	0	1	學生、上班族、家庭	無	可以	0	不可以	獨立套房
4205	17800.0	1	1	中和區	新北市中和區中正路751巷	15.0	公寓	0	1	0	男女生皆可	二個月	1	兩年	0	0	1	1	3	0	1	1	1	已辦 	0	0	0	0	6352547	0	1	學生、上班族、家庭	無	可以	0	不可以	獨立套房
4206	14888.0	1	0	板橋區	新北市板橋區民族路	8.0	公寓	0	1	0	女生	二個月	1	一年	0	有陽臺	0	0	2	1	1	1	1	已辦 	0	0	0	1	6312946	0	1	學生、上班族、家庭	無	可以	0	不可以	獨立套房
4207	12000.0	1	1	新莊區	新北市新莊區中港路	8.0	公寓	0	1	0	男女生皆可	面議	1	一年	0	有陽臺	1	1	4	0	1	0	1	已辦 	0	1	0	0	6325918	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
4208	12000.0	1	0	中和區	新北市中和區中興街	8.5	公寓	0	1	0	男女生皆可	二個月	1	一年	坐北朝南	有陽臺	1	0	6	0	0	0	1	已辦 	0	1	0	0	6355817	0	1	學生、上班族	無	不可以	0	不可以	獨立套房
4209	13500.0	1	1	中和區	新北市中和區宜安路171號	9.0	電梯大樓	0	0	0	男女生皆可	二個月	1	一年	0	樓中樓、有陽臺	1	1	8	0	1	1	1	-- 	0	0	0	1	6369093	0	1	學生、上班族	機械式停車位，費用另計	不可以	1	不可以	獨立套房
4210	21800.0	1	1	中和區	新北市中和區保健路10巷	10.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	2	0	1	0	1	已辦 	0	1	0	1	6322448	0	1	上班族、家庭	無	不可以	1	不可以	獨立套房
4211	12000.0	1	1	蘆洲區	新北市蘆洲區民族路33巷	10.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	6	0	1	0	0	已辦 	0	0	0	1	6307764	0	1	上班族	無	不可以	1	不可以	獨立套房
4212	8800.0	1	1	蘆洲區	新北市蘆洲區民族路33巷	6.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	6	0	1	1	1	已辦 	0	1	0	0	6307766	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
4213	11000.0	1	1	蘆洲區	新北市蘆洲區民族路33巷	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	5	1	1	0	1	已辦 	0	1	0	1	6307769	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
4214	7000.0	1	1	三重區	新北市三重區三和路三段46巷	4.0	透天厝	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	1	0	1	1	1	已辦 	0	1	0	1	6358890	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
4215	8500.0	0	1	中和區	新北市中和區忠孝街	10.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	0	0	5	0	1	0	1	已辦 	0	1	0	0	6316234	0	1	學生、上班族	無	不可以	1	可以	獨立套房
4216	8800.0	1	1	板橋區	新北市板橋區長安街331巷93弄2號	6.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	5	1	1	0	1	-- 	0	0	0	1	6369944	0	1	0	無	可以	1	可以	獨立套房
4217	13000.0	1	1	三重區	新北市三重區溪尾街	7.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	2	0	1	0	1	已辦 	0	1	0	1	6376221	0	1	學生、上班族、家庭	平面式停車位，費用另計	可以	1	不可以	獨立套房
4218	22000.0	1	1	新店區	新北市新店區新店路	15.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	樓中樓、有陽臺	1	1	19	0	0	1	1	已辦 	0	1	0	1	6387300	0	1	學生、上班族	無	不可以	0	不可以	獨立套房
4219	7900.0	0	1	淡水區	新北市淡水區新民街63巷	6.0	公寓	0	1	0	男女生皆可	15,000	1	一年	坐北朝南	有陽臺	1	1	3	0	1	0	1	已辦 	0	1	0	0	6369895	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
4220	10000.0	0	1	淡水區	新北市淡水區民生路	6.0	透天厝	0	1	0	男女生皆可	二個月	1	一年	坐南朝北	有陽臺	1	0	3	1	1	0	1	已辦 	0	1	0	1	6318328	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
4221	16000.0	1	1	中和區	新北市中和區南山路127巷	7.0	公寓	1	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	4	0	1	0	1	已辦 	0	0	0	1	6359970	0	1	學生、上班族、家庭	無	可以	0	不可以	獨立套房
4222	14888.0	0	1	蘆洲區	新北市蘆洲區中原路20巷	10.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	坐北朝南	有陽臺	1	1	4	0	1	0	1	已辦 	0	1	0	1	6304934	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
4223	8500.0	0	0	三重區	新北市三重區大智街79號	8.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	2	0	0	0	1	已辦 	0	0	0	0	5203040	0	0	學生、上班族	無	不可以	0	不可以	獨立套房
4224	10000.0	0	0	三重區	新北市三重區大同北路190巷2號	10.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	5	0	1	1	0	已辦 	0	0	0	0	6390095	0	1	學生、上班族、家庭	無	不可以	0	不可以	獨立套房
4225	7000.0	0	0	永和區	新北市永和區大新街	5.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	頂樓加蓋	0	0	0	1	已辦 	0	0	0	1	6403465	0	1	學生、上班族	無	不可以	0	不可以	獨立套房
4226	11500.0	1	1	三重區	新北市三重區三和路三段	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	2	0	1	0	1	已辦 	0	0	0	0	6319384	0	1	學生、上班族、家庭	無	可以	0	不可以	獨立套房
4227	13500.0	1	1	淡水區	新北市淡水區中正東路一段105巷5號	16.0	住宅大樓	0	1	0	男女生皆可	二個月	1	一年	坐東北朝西南	有陽臺	0	1	3	0	1	0	1	已辦 	0	0	1600	0	6332686	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
4228	13000.0	1	1	永和區	新北市永和區永平路	7.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	5	0	1	0	1	已辦 	0	1	0	1	6359395	0	1	學生、上班族	無	可以	1	不可以	獨立套房
4229	12500.0	1	1	新莊區	新北市新莊區新泰路279號	9.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	3	0	1	0	1	已辦 	0	0	0	1	6384708	0	0	上班族	無	不可以	1	不可以	獨立套房
4230	12500.0	0	0	中和區	新北市中和區中正路751巷	10.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	5	0	1	0	1	已辦 	0	0	0	0	6327162	0	0	0	無	可以	0	不可以	獨立套房
4231	12000.0	1	1	三重區	新北市三重區長樂街17號	15.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	8	0	1	0	1	已辦 	0	0	0	0	6374450	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
4232	20000.0	1	0	新店區	新北市新店區北新路一段293號	13.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	坐東南朝西北	0	1	1	18	0	1	0	1	已辦 	0	0	0	0	6386333	0	1	上班族	無	可以	0	不可以	獨立套房
4233	13900.0	1	1	永和區	新北市永和區永元路	12.0	公寓	0	1	0	男女生皆可	二個月	1	一年	坐南朝北	0	1	0	5	0	1	0	1	已辦 	0	1	0	1	6327211	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
4234	11900.0	0	1	蘆洲區	新北市蘆洲區永平街32巷	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	5	0	0	1	1	已辦 	0	0	0	0	6353960	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
4235	6300.0	1	0	淡水區	新北市淡水區學府路205巷	5.5	公寓	0	1	0	男女生皆可	10,000	1	一年	坐北朝南	有陽臺	0	0	3	1	1	0	1	已辦 	0	0	0	0	6369736	0	0	學生、上班族	無	不可以	0	不可以	獨立套房
4236	6500.0	0	0	土城區	新北市土城區延和路	5.0	電梯大樓	0	1	0	女生	二個月	1	一年	坐東南朝西北	有陽臺	1	1	2	0	1	0	1	已辦 	0	0	0	0	6371445	0	0	學生、上班族	無	不可以	0	不可以	獨立套房
4237	17500.0	1	1	中和區	新北市中和區中山路二段228號	18.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	坐北朝南	樓中樓	1	1	11	0	1	1	1	已辦 	0	0	980	1	6397179	0	0	上班族、家庭	無	不可以	0	不可以	獨立套房
