@relation yaFang_no_outlier
@attribute X1 numeric
@attribute X冰箱 numeric
@attribute X冷氣 numeric
@attribute X區 numeric
@attribute X地址 numeric
@attribute X坪數 numeric
@attribute X型態 numeric
@attribute X天然瓦斯 numeric
@attribute X床 numeric
@attribute X性別要求 numeric
@attribute X押金 numeric
@attribute X捷運站 numeric
@attribute X最短租期 numeric
@attribute X有陽臺 numeric
@attribute X樓中樓 numeric
@attribute X開放式格局 numeric
@attribute X桌子 numeric
@attribute X椅子 numeric
@attribute X樓層 numeric
@attribute X沙發 numeric
@attribute X洗衣機 numeric
@attribute X火車站 numeric
@attribute X熱水器 numeric
@attribute X第四台 numeric
@attribute X網路 numeric
@attribute X編號 numeric
@attribute X衣櫃 numeric
@attribute X身份要求 numeric
@attribute "X車 位" numeric
@attribute X開伙 numeric
@attribute X隔間材料 numeric
@attribute X電視 numeric
@attribute X養寵物 numeric
@attribute X現況 numeric
@attribute X總價格 numeric
@attribute 每坪租金 numeric
@data
1351,1,1,中山區,台北市中山區中山北路二段137巷18號,4,電梯大樓,1,1,男女生皆可,二個月,0,365,1,0,0,1,0,2,1,1,0,1,1,1,6422544,1,0,無,不可以,水泥磚牆,1,不可以,雅房,6500,1625
1359,1,1,新店區,新北市新店區中正路366號,7,公寓,1,1,男女生皆可,一個月,0,180,0,0,0,1,1,2,0,1,0,1,1,1,6423094,1,0,無,可以,水泥磚牆,1,不可以,雅房,6800,971.428571428571
1360,1,1,文山區,台北市文山區新光路一段32巷4弄6號,3,公寓,0,1,男女生皆可,一個月,0,365,0,0,0,1,1,2,0,1,0,1,0,1,6423297,1,0,無,不可以,水泥磚牆,0,不可以,雅房,5000,1666.66666666667
1365,1,0,內湖區,台北市內湖區內湖路一段195巷,4,公寓,0,1,女生,二個月,0,365,1,0,0,1,0,2,0,1,0,0,0,0,6423689,1,學生、上班族、家庭,無,可以,水泥磚牆,0,不可以,雅房,5000,1250
1381,0,1,板橋區,新北市板橋區三民路二段81巷19號,5,公寓,1,1,男女生皆可,一個月,0,365,1,0,0,1,1,2,0,1,0,1,1,0,6424992,1,0,無,不可以,水泥磚牆,0,不可以,雅房,4500,900
1391,1,1,三峽區,新北市三峽區清水街,6,透天厝,1,1,男女生皆可,二個月,0,365,0,0,0,1,1,2,1,1,0,1,1,1,6425755,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,雅房,8000,1333.33333333333
1393,0,1,新店區,新北市新店區寶元路一段,5.5,透天厝,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,2,0,1,0,1,0,1,6425836,1,學生,無,不可以,水泥磚牆,0,不可以,雅房,5500,1000
1397,0,1,板橋區,新北市板橋區成都街,5,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,2,0,1,1,1,1,1,6426457,1,學生、上班族、家庭,無,不可以,輕材料,1,不可以,雅房,7000,1400
1399,0,1,中正區,台北市中正區新生南路一段132巷,4,透天厝,0,1,男生,一個月,1,90,0,0,0,1,1,2,0,1,1,1,0,1,6426714,0,學生、上班族,無,不可以,輕材料,0,不可以,雅房,4000,1000
1403,1,1,中正區,台北市中正區羅斯福路三段240巷,4,電梯大樓,1,1,女生,二個月,1,365,0,0,0,1,1,2,0,1,0,1,0,1,6427226,1,學生、上班族,無,可以,輕材料,0,不可以,雅房,6000,1500
1409,1,1,泰山區,新北市泰山區貴子路15巷6弄4號,6,透天厝,1,1,男女生皆可,二個月,1,365,0,0,0,1,1,2,0,1,0,1,1,1,6427768,1,學生、上班族,無,不可以,其他,1,不可以,雅房,4500,750
1413,0,1,土城區,新北市土城區福安街,6,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,2,0,1,0,1,0,1,6428111,1,上班族,無,不可以,輕材料,1,不可以,雅房,5000,833.333333333333
1417,1,1,中山區,台北市中山區八德路二段,4,公寓,1,1,男女生皆可,面議,1,180,1,0,0,1,1,2,0,1,0,1,0,1,6428225,1,學生、上班族,無,可以,輕材料,0,不可以,雅房,5998,1499.5
1418,1,1,中山區,台北市中山區八德路二段,8,公寓,1,1,男女生皆可,二個月,1,180,1,0,0,1,1,2,0,1,0,1,0,1,6428228,1,學生、上班族,無,可以,輕材料,0,不可以,雅房,7998,999.75
25,1,1,汐止區,新北市汐止區福德一路176巷,8,透天厝,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,1,0,1,0,1,1,0,5011658,1,0,無,不可以,其他,0,不可以,雅房,6000,750
34,1,1,新店區,新北市新店區安康路二段85巷10號,7,公寓,1,1,男女生皆可,一個月,0,365,0,0,0,1,1,1,0,1,0,1,1,1,5216501,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,雅房,7000,1000
57,1,1,北投區,台北市北投區致遠三路50巷8號,3,透天厝,0,1,男女生皆可,一個月,0,365,0,0,0,1,1,1,0,1,0,1,0,1,6046992,1,0,無,不可以,水泥磚牆,0,不可以,雅房,6000,2000
77,1,1,大安區,台北市大安區信義路二段10巷,4.2,公寓,1,1,女生,二個月,1,365,0,0,0,1,1,1,1,1,1,1,0,1,6250193,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,6600,1571.42857142857
78,0,1,信義區,台北市信義區忠孝東路五段423巷,7,公寓,1,1,男女生皆可,面議,0,30,0,0,0,1,1,1,0,0,0,1,0,1,6254453,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,7500,1071.42857142857
97,1,1,中和區,新北市中和區中安街178巷,4,透天厝,1,1,女生,二個月,0,365,0,0,0,1,1,1,0,1,0,1,0,1,6299188,1,0,無,不可以,其他,0,不可以,雅房,4000,1000
99,1,1,萬華區,台北市萬華區柳州街86巷,4,公寓,1,1,男女生皆可,二個月,0,365,0,0,0,1,1,1,0,1,0,1,0,0,6302465,1,學生、上班族,無,可以,水泥磚牆,0,不可以,雅房,8000,2000
135,1,1,永和區,新北市永和區中正路129巷,4,公寓,0,1,男生,面議,1,365,0,0,0,1,1,1,0,1,0,1,0,1,6307973,1,學生、上班族,無,可以,水泥磚牆,1,可以,雅房,6500,1625
146,1,1,新店區,新北市新店區建安街33巷,3,電梯大樓,1,1,男女生皆可,面議,1,365,0,0,0,1,1,1,0,1,0,1,0,0,6310114,1,學生、上班族、家庭,無,可以,水泥磚牆,0,不可以,雅房,5500,1833.33333333333
155,0,1,松山區,台北市松山區八德路三段74巷,6,透天厝,0,1,女生,二個月,1,365,0,0,0,0,1,1,0,1,0,1,0,0,6310911,0,學生、上班族、家庭,無,不可以,輕材料,0,不可以,雅房,7200,1200
159,0,1,三重區,新北市三重區六張街,3.5,公寓,1,1,男生,二個月,0,365,0,0,0,0,0,1,0,1,0,1,1,1,6312147,1,上班族,無,不可以,水泥磚牆,1,不可以,雅房,5000,1428.57142857143
176,1,1,新店區,新北市新店區安康路二段159巷,4,電梯大樓,1,1,女生,二個月,0,180,1,0,0,1,1,1,0,1,0,1,0,1,6315145,1,學生,無,不可以,其他,1,不可以,雅房,5500,1375
185,0,1,大安區,台北市大安區和平東路三段632巷70號,5,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,1,0,0,0,1,1,1,6316635,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,雅房,6000,1200
188,1,1,大安區,台北市大安區信義路三段134弄21號,5,公寓,1,1,男女生皆可,二個月,0,365,0,0,0,1,1,1,0,1,0,1,0,1,6316941,0,學生、上班族,平面式停車位，費用另計,不可以,水泥磚牆,0,不可以,雅房,9800,1960
197,1,1,大同區,台北市大同區保安街,4,電梯大樓,1,1,男女生皆可,二個月,1,180,0,0,0,1,1,1,0,1,1,1,1,1,6318089,1,學生、上班族、家庭,無,可以,輕材料,1,不可以,雅房,6500,1625
198,1,1,南港區,台北市南港區東新街118巷,6,電梯大樓,1,1,女生,二個月,1,365,1,0,0,1,1,1,0,1,0,1,1,1,6318298,0,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,雅房,7000,1166.66666666667
210,1,1,士林區,台北市士林區下樹林街7巷9號,4.5,透天厝,0,1,男女生皆可,面議,0,365,0,0,0,1,1,1,0,1,0,1,1,1,6319433,1,學生,無,不可以,水泥磚牆,1,不可以,雅房,6000,1333.33333333333
261,1,1,中正區,台北市中正區廈門街123巷10-1號,5,公寓,1,1,女生,一個月,1,365,1,0,0,1,1,1,1,1,1,1,1,1,6324804,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,6500,1300
269,1,1,大安區,台北市大安區四維路128號,4,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,1,0,1,0,1,0,1,6325397,1,學生、上班族、家庭,無,不可以,輕材料,0,可以,雅房,7000,1750
272,0,1,中和區,新北市中和區景安路79巷,6,公寓,0,0,男女生皆可,面議,0,365,1,0,0,0,0,1,0,0,0,0,0,0,6325781,0,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,5500,916.666666666667
279,1,1,士林區,台北市士林區承德路四段12巷,7,透天厝,1,1,男女生皆可,二個月,0,365,1,0,0,1,1,1,0,0,0,1,1,1,6326773,0,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,雅房,9000,1285.71428571429
280,1,1,三重區,新北市三重區大同南路129巷,5,公寓,0,1,女生,二個月,1,365,1,0,0,1,1,1,0,1,1,1,1,1,6326819,1,學生、上班族,無,可以,輕材料,1,不可以,雅房,4500,900
292,1,1,中正區,台北市中正區廈門街99巷,4.5,電梯大樓,1,1,女生,二個月,1,365,0,0,0,1,1,1,0,1,0,1,0,1,6328239,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,7000,1555.55555555556
296,1,1,南港區,台北市南港區八德路四段768巷1弄20號,8,電梯大樓,0,1,男女生皆可,面議,1,30,0,0,0,1,1,1,1,1,1,1,0,1,6328728,1,學生、上班族、家庭,無,可以,輕材料,0,不可以,雅房,6000,750
304,1,1,板橋區,新北市板橋區光華街19巷2號,5,公寓,0,1,女生,二個月,0,365,0,0,0,0,0,1,0,1,0,1,0,0,6329621,1,學生、上班族、家庭,無,可以,水泥磚牆,0,不可以,雅房,4000,800
313,1,1,文山區,台北市文山區木新路二段96巷20號,9,公寓,1,1,男女生皆可,二個月,1,365,0,0,0,1,1,1,0,1,0,1,1,1,6330913,1,學生、上班族、家庭,無,可以,水泥磚牆,0,不可以,雅房,6500,722.222222222222
322,1,1,文山區,台北市文山區和興路1巷1弄1號,4,公寓,1,1,男女生皆可,面議,0,365,0,0,0,1,1,1,1,1,0,1,1,1,6331459,1,0,無,不可以,水泥磚牆,1,不可以,雅房,6000,1500
326,1,1,三重區,新北市三重區三陽路42號,6,公寓,0,1,男女生皆可,一個月,0,365,0,0,0,1,1,1,0,1,0,1,1,1,6331846,1,0,無,不可以,輕材料,1,不可以,雅房,5000,833.333333333333
341,1,1,大安區,台北市大安區師大路68巷,4,公寓,1,1,男生,一個月,1,365,1,0,0,1,1,1,0,1,0,1,0,1,6333940,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,7500,1875
354,1,1,北投區,台北市北投區立農街一段,5,公寓,1,1,男女生皆可,面議,1,365,0,0,0,1,1,1,0,1,0,1,1,1,6335080,1,0,無,不可以,水泥磚牆,1,不可以,雅房,6800,1360
385,1,1,永和區,新北市永和區文化路90巷,5,透天厝,0,1,女生,二個月,1,365,0,0,0,1,1,1,0,1,0,1,1,1,6338805,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,5300,1060
386,1,1,永和區,新北市永和區豫溪街,5,公寓,1,1,男女生皆可,二個月,1,365,0,0,0,1,1,1,0,1,0,1,0,0,6338930,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,5800,1160
400,1,1,新店區,新北市新店區黎明路63巷,6,別墅,0,1,男女生皆可,一個月,0,365,1,0,0,1,1,1,1,1,0,1,1,0,6340250,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,雅房,7500,1250
473,1,1,新莊區,新北市新莊區西盛街382巷2號,3,透天厝,0,1,女生,一個月,0,90,0,0,0,1,1,1,1,1,0,1,1,0,6347133,1,0,無,可以,水泥磚牆,1,不可以,雅房,4000,1333.33333333333
478,1,1,士林區,台北市士林區中正路187巷,8,透天厝,0,1,女生,二個月,1,365,0,0,1,1,1,1,0,1,0,1,0,1,6347596,1,學生,無,不可以,水泥磚牆,0,不可以,雅房,8000,1000
490,1,1,中山區,台北市中山區民生東路二段115巷,5,公寓,0,1,女生,二個月,0,365,0,0,0,0,0,1,0,1,0,0,1,1,6348858,0,學生、上班族,無,可以,輕材料,0,不可以,雅房,7500,1500
512,1,1,五股區,新北市五股區五福路22巷5弄1號,4,公寓,0,0,男女生皆可,二個月,0,365,0,0,0,0,0,1,0,1,0,1,1,0,6351782,0,0,無,不可以,木板,1,不可以,雅房,3500,875
533,0,1,大安區,台北市大安區和平東路三段416巷25弄10號,5,公寓,1,1,男女生皆可,二個月,1,365,0,0,0,1,1,1,0,1,0,0,1,1,6353968,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,雅房,7800,1560
547,1,0,士林區,台北市士林區仰德大道四段42巷,3,透天厝,0,1,男生,面議,0,365,0,0,0,1,1,1,0,1,0,1,0,1,6355420,1,學生、上班族,平面式停車位，已含租金內,不可以,水泥磚牆,0,不可以,雅房,5000,1666.66666666667
549,1,1,信義區,台北市信義區光復南路473巷,3,公寓,1,1,女生,二個月,0,180,0,0,0,1,1,1,0,1,0,1,1,1,6355504,1,學生、上班族、家庭,無,不可以,其他,1,不可以,雅房,5000,1666.66666666667
555,1,1,文山區,台北市文山區景華街147巷,4,公寓,1,1,男生,一個月,1,60,1,0,0,1,1,1,1,1,0,1,1,1,6355962,1,學生,無,不可以,水泥磚牆,0,不可以,雅房,5200,1300
556,1,1,信義區,台北市信義區嘉興街216巷,4,公寓,0,1,女生,一個月,1,365,0,0,0,1,1,1,1,1,0,1,1,1,6356001,1,學生、上班族,無,可以,水泥磚牆,1,可以,雅房,6500,1625
571,1,1,大安區,台北市大安區和平東路三段391巷50號,4.5,公寓,1,1,男女生皆可,一個月,1,180,0,0,0,1,1,1,0,1,0,1,0,1,6358892,1,學生、上班族,無,不可以,輕材料,0,不可以,雅房,6500,1444.44444444444
585,1,1,內湖區,台北市內湖區內湖路一段,4,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,1,0,1,0,1,1,0,6359974,1,學生、上班族,無,可以,木板,1,可以,雅房,5500,1375
611,0,1,士林區,台北市士林區通河東街一段130巷,5,公寓,0,1,男女生皆可,面議,0,365,1,0,0,1,1,1,0,1,0,1,0,1,6362301,1,學生、上班族,無,不可以,其他,0,不可以,雅房,5500,1100
613,1,1,北投區,台北市北投區致遠一路一段,8,透天厝,0,1,女生,二個月,1,365,0,0,0,1,1,1,0,1,0,1,1,1,6362325,1,學生、上班族,無,不可以,其他,1,不可以,雅房,9000,1125
616,0,1,大安區,台北市大安區安東街45號,6,電梯大樓,0,1,男生,一個月,1,365,0,0,0,1,1,1,0,1,0,1,0,1,6362431,1,學生、上班族,無,不可以,木板,0,可以,雅房,6500,1083.33333333333
624,1,0,林口區,新北市林口區中山路,5,透天厝,0,1,女生,二個月,0,365,1,0,0,1,1,1,0,1,0,1,1,1,6363397,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,4000,800
625,0,1,板橋區,新北市板橋區龍泉街108巷96號,5,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,1,0,1,0,0,0,0,1,1,6363483,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,雅房,6000,1200
638,1,1,大安區,台北市大安區杭州南路二段65巷40號,5,公寓,1,1,女生,一個月,0,30,0,0,0,1,1,1,0,1,0,1,0,1,6364053,1,0,無,不可以,其他,0,不可以,雅房,9000,1800
640,1,1,士林區,台北市士林區德行東路331巷,5,公寓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,1,0,1,0,1,0,1,6364189,1,學生,無,不可以,水泥磚牆,0,不可以,雅房,5500,1100
652,0,1,北投區,台北市北投區中央南路一段,4,透天厝,1,1,男女生皆可,二個月,1,365,0,0,0,1,1,1,0,1,0,1,0,0,6365769,1,學生、上班族,無,不可以,輕材料,0,不可以,雅房,7500,1875
659,1,1,松山區,台北市松山區民族東路,4,公寓,0,1,女生,二個月,1,365,0,0,0,1,1,1,0,1,0,1,0,1,6366832,1,學生、上班族,無,不可以,輕材料,0,不可以,雅房,8000,2000
669,0,1,內湖區,台北市內湖區文湖街21巷,9,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,1,0,1,0,1,1,1,6367518,1,學生、上班族,無,可以,水泥磚牆,0,不可以,雅房,6800,755.555555555556
675,1,0,松山區,台北市松山區南京東路五段389巷6弄6號,4,公寓,0,1,女生,一個月,0,180,0,0,0,1,1,1,0,1,0,1,1,1,6367862,1,學生、上班族,無,不可以,木板,1,不可以,雅房,5000,1250
707,1,1,板橋區,新北市板橋區江寧路三段123巷9號,4.5,公寓,0,1,男生,二個月,1,365,0,0,0,0,0,1,0,1,0,0,1,0,6371050,1,學生、上班族、家庭,無,可以,水泥磚牆,0,不可以,雅房,6000,1333.33333333333
717,1,1,內湖區,台北市內湖區內湖路一段629巷,4,公寓,0,1,男生,二個月,1,365,1,0,0,1,1,1,0,1,0,1,0,1,6371607,1,上班族,無,不可以,水泥磚牆,0,不可以,雅房,7000,1750
746,1,0,士林區,台北市士林區仰德大道一段6巷,6,透天厝,0,1,男女生皆可,二個月,0,365,0,0,1,1,1,1,0,1,0,1,1,1,6373794,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,4500,750
751,1,1,林口區,新北市林口區中山路29巷11號,5,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,1,1,1,0,1,1,1,6374342,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,4500,900
754,1,1,永和區,新北市永和區竹林路25巷,6,公寓,1,1,女生,二個月,1,365,1,0,0,1,1,1,0,1,0,1,1,1,6374500,1,學生、上班族,平面式停車位，費用另計,不可以,水泥磚牆,0,不可以,雅房,6000,1000
766,1,1,中山區,台北市中山區吉林路51巷,3,公寓,0,1,女生,二個月,0,365,0,0,0,1,1,1,0,1,0,1,0,1,6375807,1,上班族,無,不可以,輕材料,0,不可以,雅房,5200,1733.33333333333
778,1,1,中正區,台北市中正區晉江街122號,4,公寓,1,1,男女生皆可,二個月,1,365,0,0,0,1,1,1,0,1,0,1,1,1,6378080,1,學生、上班族、家庭,無,不可以,輕材料,1,不可以,雅房,6000,1500
784,1,1,信義區,台北市信義區信義路五段150巷,5,公寓,1,1,女生,二個月,1,365,0,0,0,1,1,1,0,1,0,1,0,1,6378508,0,學生、上班族,無,可以,木板,0,不可以,雅房,5000,1000
785,1,1,文山區,台北市文山區興德路20巷12號,6,公寓,1,1,男生,二個月,1,365,1,0,0,1,1,1,0,1,0,1,1,1,6378540,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,6000,1000
849,1,1,板橋區,新北市板橋區龍興街103巷2號,5,電梯大樓,0,1,女生,二個月,0,180,1,0,0,1,1,1,0,1,1,1,0,1,6383388,1,學生、上班族,無,不可以,輕材料,0,不可以,雅房,5500,1100
861,1,1,板橋區,新北市板橋區裕民街,6,公寓,1,1,男女生皆可,面議,0,30,1,0,0,1,1,1,1,1,0,1,1,1,6384125,1,0,無,不可以,水泥磚牆,1,不可以,雅房,6000,1000
871,1,1,中正區,台北市中正區杭州南路一段143巷,3,公寓,1,1,男生,一個月,1,300,1,0,0,1,1,1,1,1,0,1,0,1,6384749,1,上班族,無,可以,水泥磚牆,1,不可以,雅房,7000,2333.33333333333
873,1,1,板橋區,新北市板橋區漢生東路23巷,4,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,1,0,1,1,1,0,1,6384830,1,學生、上班族,無,不可以,其他,1,不可以,雅房,5200,1300
885,1,1,中山區,台北市中山區民生東路二段115巷,4,公寓,0,1,女生,二個月,0,365,0,0,0,0,0,1,0,1,0,0,1,1,6385448,0,學生、上班族,無,可以,輕材料,0,不可以,雅房,4800,1200
913,1,1,大同區,台北市大同區迪化街二段146巷,4,透天厝,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,1,0,1,0,1,1,1,6388077,1,學生、上班族、家庭,無,可以,輕材料,1,可以,雅房,7000,1750
918,1,1,新莊區,新北市新莊區中平路152巷,4,透天厝,0,1,女生,面議,0,365,0,0,1,1,1,1,1,1,0,1,1,1,6388444,1,0,無,不可以,輕材料,1,不可以,雅房,7500,1875
924,1,0,士林區,台北市士林區中山北路五段,3,透天厝,0,1,女生,一個月,1,365,1,0,0,1,1,1,0,1,0,1,0,0,6389133,1,學生,無,不可以,水泥磚牆,0,不可以,雅房,4800,1600
941,1,1,信義區,台北市信義區虎林街132巷,3,公寓,1,1,女生,二個月,1,365,0,0,0,1,1,1,0,1,0,1,0,0,6389967,1,學生、上班族、家庭,無,不可以,其他,0,不可以,雅房,5000,1666.66666666667
944,1,1,文山區,台北市文山區萬隆街6號,5,公寓,1,1,男女生皆可,一個月,1,180,0,0,0,1,1,1,0,1,0,1,1,0,6390253,1,學生、上班族,無,可以,水泥磚牆,0,不可以,雅房,5500,1100
954,1,1,信義區,台北市信義區福德街221巷,5,公寓,1,1,男女生皆可,二個月,1,365,1,0,0,1,1,1,1,1,0,1,0,0,6391091,1,上班族,無,可以,水泥磚牆,1,不可以,雅房,8800,1760
986,0,1,北投區,台北市北投區中央南路一段,4,透天厝,1,1,男女生皆可,二個月,1,365,0,0,0,1,1,1,0,1,0,1,0,0,6394935,1,學生、上班族,無,可以,輕材料,0,不可以,雅房,7500,1875
990,0,1,文山區,台北市文山區恆光街,8,公寓,1,1,男生,一個月,0,180,0,0,0,1,1,1,0,1,0,1,1,1,6395225,0,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,6000,750
997,1,1,板橋區,新北市板橋區重慶路282巷,7,公寓,0,1,女生,二個月,0,365,0,0,1,1,1,1,0,1,0,1,0,1,6395887,1,上班族,無,不可以,水泥磚牆,0,不可以,雅房,6000,857.142857142857
1087,1,1,文山區,台北市文山區恆光街,3,電梯大樓,1,1,女生,一個月,1,365,0,0,0,1,1,1,0,1,0,1,1,1,6402435,1,學生、上班族,無,不可以,輕材料,1,不可以,雅房,3500,1166.66666666667
1092,1,1,北投區,台北市北投區義理街,6,公寓,1,1,男女生皆可,面議,1,365,0,0,0,1,1,1,0,1,0,1,0,0,6402595,1,學生、上班族,無,不可以,其他,0,不可以,雅房,7500,1250
1149,1,1,信義區,台北市信義區松山路287巷10號,6,公寓,0,1,男女生皆可,面議,1,30,0,0,0,1,1,1,0,1,1,1,1,1,6406546,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,6500,1083.33333333333
1175,1,1,信義區,台北市信義區松山路,4,電梯大樓,1,1,女生,一個月,1,365,0,0,1,1,1,1,1,1,1,1,1,1,6408238,1,學生、上班族,無,不可以,其他,1,不可以,雅房,7500,1875
1191,1,1,文山區,台北市文山區景福街45巷9號,6,公寓,1,1,男女生皆可,二個月,1,365,0,0,0,1,1,1,1,1,0,1,0,0,6409492,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,雅房,6000,1000
1213,1,1,南港區,台北市南港區南港路一段,5,透天厝,0,1,男生,二個月,1,365,0,0,0,1,1,1,0,1,1,1,1,1,6411865,1,上班族,無,不可以,其他,1,不可以,雅房,5500,1100
1221,1,1,內湖區,台北市內湖區行善路25巷,6,電梯大樓,1,1,女生,二個月,1,365,1,0,0,1,1,1,1,1,1,1,1,1,6412637,1,上班族,無,可以,水泥磚牆,1,可以,雅房,10500,1750
1228,1,1,內湖區,台北市內湖區康寧路三段75巷,5,透天厝,0,1,男女生皆可,面議,0,180,0,0,0,1,1,1,0,1,0,0,1,1,6413202,1,0,無,不可以,其他,1,不可以,雅房,5500,1100
1234,0,1,新店區,新北市新店區大學街,6,別墅,1,1,男女生皆可,二個月,0,365,1,0,0,0,0,1,0,0,0,1,0,0,6413664,0,學生、上班族、家庭,無,可以,其他,0,可以,雅房,9000,1500
1237,0,0,淡水區,新北市淡水區水源街二段34巷,4,公寓,0,1,男女生皆可,一個月,1,90,0,0,0,1,1,1,0,1,0,1,0,0,6413772,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,2400,600
1240,1,0,士林區,台北市士林區仰德大道一段6巷,6,透天厝,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,1,0,1,0,1,1,1,6413855,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,4000,666.666666666667
1247,1,1,中和區,新北市中和區中安街178巷,4,透天厝,1,1,女生,二個月,0,365,0,0,0,1,1,1,0,1,0,1,0,1,6414075,1,0,無,不可以,其他,0,不可以,雅房,4000,1000
