@relation duLiTao_no_outlier
@attribute X1 numeric
@attribute X冰箱 numeric
@attribute X冷氣 numeric
@attribute X區 numeric
@attribute X地址 numeric
@attribute X坪數 numeric
@attribute X型態 numeric
@attribute X天然瓦斯 numeric
@attribute X床 numeric
@attribute X性別要求 numeric
@attribute X押金 numeric
@attribute X捷運站 numeric
@attribute X最短租期 numeric
@attribute X有陽臺 numeric
@attribute X樓中樓 numeric
@attribute X開放式格局 numeric
@attribute X桌子 numeric
@attribute X椅子 numeric
@attribute X樓層 numeric
@attribute X沙發 numeric
@attribute X洗衣機 numeric
@attribute X火車站 numeric
@attribute X熱水器 numeric
@attribute X第四台 numeric
@attribute X網路 numeric
@attribute X編號 numeric
@attribute X衣櫃 numeric
@attribute X身份要求 numeric
@attribute "X車 位" numeric
@attribute X開伙 numeric
@attribute X隔間材料 numeric
@attribute X電視 numeric
@attribute X養寵物 numeric
@attribute X現況 numeric
@attribute X總價格 numeric
@attribute 每坪租金 numeric
@data
4402,1,1,松山區,台北市松山區復興北路427巷,9.54,電梯大樓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,>=6,1,1,0,1,0,0,6397729,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,21434,2246.75052410901
2307,1,1,松山區,台北市松山區復興北路427巷25號,9.56,電梯大樓,0,1,男女生皆可,二個月,0,365,0,1,0,1,1,>=6,1,1,0,1,0,0,6359270,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,22434,2346.65271966527
2779,1,1,松山區,台北市松山區復興北路427巷,9.56,電梯大樓,0,1,男女生皆可,二個月,1,365,1,1,0,1,1,>=6,1,1,0,1,0,0,6369427,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,21434,2242.05020920502
1814,1,1,北投區,台北市北投區中山路,9.8,電梯大樓,0,1,男女生皆可,一個月,1,365,0,0,0,1,1,>=6,0,1,0,1,0,0,6348039,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,11650,1188.77551020408
4945,0,1,文山區,台北市文山區興隆路四段151號,3,電梯大樓,1,1,男女生皆可,二個月,0,365,1,0,0,1,0,>=6,0,1,0,1,1,1,6404867,1,0,無,不可以,水泥磚牆,1,不可以,獨立套房,5300,1766.66666666667
1279,1,1,士林區,台北市士林區中山北路七段190巷,4,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,0,0,>=6,0,0,0,1,0,1,6334493,1,0,無,不可以,水泥磚牆,0,不可以,獨立套房,4700,1175
1141,1,1,淡水區,新北市淡水區民權路109號,5,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,1,1,0,>=6,1,1,0,1,1,1,6330820,1,0,無,可以,水泥磚牆,1,不可以,獨立套房,8500,1700
2019,0,1,萬華區,台北市萬華區昆明街,5,電梯大樓,0,1,女生,二個月,1,365,0,0,0,1,1,>=6,1,1,1,1,1,1,6353585,1,上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,9820,1964
3682,1,1,鶯歌區,新北市鶯歌區建國路,5,電梯大樓,0,1,男女生皆可,面議,0,365,1,0,0,1,1,>=6,0,1,0,1,1,1,6386840,1,0,無,可以,水泥磚牆,1,可以,獨立套房,8100,1620
5228,1,1,泰山區,新北市泰山區明志路三段142巷,5,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,>=6,0,0,0,1,0,0,6408692,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,6033,1206.6
5607,1,1,萬華區,台北市萬華區中華路一段76巷,5,電梯大樓,1,1,男女生皆可,二個月,0,365,0,0,1,1,1,>=6,0,1,0,1,1,1,6414762,1,0,無,不可以,水泥磚牆,1,不可以,獨立套房,10000,2000
1219,1,1,土城區,新北市土城區金城路三段,6,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,1,1,0,1,0,1,6332947,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,6500,1083.33333333333
2205,1,1,萬華區,台北市萬華區中華路一段76巷,6,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,>=6,0,1,0,1,1,1,6357130,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,13500,2250
3102,1,1,三峽區,新北市三峽區國際二街33號,6,電梯大樓,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,>=6,0,0,0,1,1,1,6376008,1,學生、上班族、家庭,機械式停車位，費用另計,不可以,水泥磚牆,1,不可以,獨立套房,8000,1333.33333333333
3135,1,1,板橋區,新北市板橋區四川路一段269號,6,電梯大樓,1,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,0,1,0,0,1,1,6376688,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,9300,1550
3655,1,1,內湖區,台北市內湖區新明路,6,電梯大樓,0,1,男女生皆可,面議,1,365,0,0,0,1,1,>=6,0,1,1,1,1,1,6386316,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,9000,1500
4371,1,1,中山區,台北市中山區長安東路一段,6,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,1,1,0,1,1,1,6397248,1,學生、上班族,無,可以,水泥磚牆,1,不可以,獨立套房,14000,2333.33333333333
4784,1,1,文山區,台北市文山區景興路177巷,6,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,0,1,0,1,1,1,6402690,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,8000,1333.33333333333
4814,1,1,信義區,台北市信義區松隆路,6,電梯大樓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,>=6,0,1,1,1,1,1,6403159,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,9000,1500
5884,1,1,內湖區,台北市內湖區新明路,6,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,0,1,1,1,1,1,6419136,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,9000,1500
6205,1,1,三峽區,新北市三峽區大學路,6,電梯大樓,0,0,男女生皆可,二個月,0,365,0,0,0,1,1,>=6,0,0,1,1,1,1,6423820,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,6300,1050
484,1,1,內湖區,台北市內湖區內湖路一段,7,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,0,1,0,1,1,1,6309855,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,12000,1714.28571428571
518,1,1,中山區,台北市中山區長安東路一段52-1號,7,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,1,1,1,>=6,0,1,0,1,1,1,6310817,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,12000,1714.28571428571
576,1,1,中山區,台北市中山區中山北路二段39巷8號,7,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,>=6,0,1,0,1,1,1,6312609,1,0,無,不可以,水泥磚牆,1,不可以,獨立套房,13500,1928.57142857143
765,1,1,蘆洲區,新北市蘆洲區復興路340巷,7,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,1,1,1,>=6,1,1,0,1,1,1,6318796,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,8800,1257.14285714286
1649,1,1,中山區,台北市中山區雙城街,7,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,>=6,1,0,0,1,0,0,6344087,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,14795,2113.57142857143
2055,1,1,中山區,台北市中山區新生北路二段68巷,7,電梯大樓,1,0,男女生皆可,面議,1,365,1,0,0,0,0,>=6,1,1,0,1,1,0,6354240,0,學生、上班族、家庭,無,可以,水泥磚牆,0,可以,獨立套房,16000,2285.71428571429
2287,1,1,三重區,新北市三重區中正北路,7,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,>=6,0,1,0,1,1,1,6358808,1,0,無,不可以,水泥磚牆,1,不可以,獨立套房,8500,1214.28571428571
2517,1,1,大同區,台北市大同區天水路,7,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,>=6,0,1,0,1,1,1,6363793,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,9800,1400
3382,1,1,蘆洲區,新北市蘆洲區復興路340巷,7,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,1,1,0,1,1,1,6381546,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,9800,1400
3458,1,1,三峽區,新北市三峽區和平路,7,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,>=6,1,1,0,1,1,1,6382931,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,8000,1142.85714285714
3559,1,1,中正區,台北市中正區辛亥路一段,7,電梯大樓,1,1,男女生皆可,一個月,1,365,0,0,0,1,1,>=6,0,1,0,1,1,1,6384630,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,12000,1714.28571428571
3719,1,1,新莊區,新北市新莊區中平路270巷,7,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,>=6,0,1,0,1,1,0,6387569,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,10000,1428.57142857143
4675,1,1,萬華區,台北市萬華區開封街二段,7,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,0,>=6,1,0,0,1,1,1,6401611,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,13800,1971.42857142857
5070,1,1,三重區,新北市三重區後竹圍街,7,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,0,1,1,1,1,0,6406646,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,7800,1114.28571428571
5545,1,1,蘆洲區,新北市蘆洲區復興路340巷,7,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,1,1,1,>=6,1,1,0,1,1,1,6413919,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,8800,1257.14285714286
5618,1,1,中山區,台北市中山區長安東路一段52-1號,7,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,1,1,1,>=6,0,1,0,1,1,1,6414996,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,12000,1714.28571428571
5710,1,1,新店區,新北市新店區安成街9巷,7,電梯大樓,0,1,女生,二個月,0,365,0,0,1,1,1,>=6,0,1,0,1,1,1,6416751,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,7000,1000
5934,1,1,中正區,台北市中正區辛亥路一段,7,電梯大樓,1,1,男女生皆可,一個月,1,365,0,0,0,1,1,>=6,0,1,0,1,1,1,6419856,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,12000,1714.28571428571
6608,1,1,松山區,台北市松山區南京東路三段335巷,7,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,0,1,0,1,1,0,6428748,1,0,無,不可以,水泥磚牆,1,不可以,獨立套房,13606,1943.71428571429
54,1,0,松山區,台北市松山區饒河街133號,8,電梯大樓,0,0,男女生皆可,二個月,1,180,1,0,0,0,0,>=6,0,1,0,0,0,0,4468296,0,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,12000,1500
459,1,1,中和區,新北市中和區中山路二段225號,8,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,0,0,0,1,1,0,6309141,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,7500,937.5
760,1,1,中山區,台北市中山區南京東路一段132巷,8,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,1,1,0,1,0,1,6318770,1,學生、上班族,無,可以,水泥磚牆,1,可以,獨立套房,15500,1937.5
778,1,1,中山區,台北市中山區南京東路一段132巷,8,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,1,1,0,1,0,1,6318885,1,學生、上班族,無,可以,水泥磚牆,1,可以,獨立套房,15500,1937.5
994,1,1,三重區,新北市三重區大智街,8,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,0,1,0,1,1,1,6325367,1,學生、上班族,無,可以,水泥磚牆,1,不可以,獨立套房,9800,1225
1037,1,1,松山區,台北市松山區八德路四段289號,8,電梯大樓,1,1,男女生皆可,一個月,1,365,1,0,0,0,1,>=6,0,1,0,1,1,0,6326846,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,10000,1250
1050,1,1,中山區,台北市中山區林森北路85巷39號,8,電梯大樓,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,>=6,0,1,0,1,1,0,6327122,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,15000,1875
1545,1,1,中和區,新北市中和區中山路二段225號,8,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,>=6,0,1,0,1,1,1,6341398,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,7800,975
1933,1,1,樹林區,新北市樹林區博愛一街9號,8,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,>=6,0,1,1,1,1,1,6351324,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,8000,1000
2433,1,1,淡水區,新北市淡水區水源街二段92巷,8,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,1,1,0,>=6,0,1,0,1,1,1,6361744,1,學生、上班族、家庭,平面式停車位，已含租金內,不可以,水泥磚牆,1,不可以,獨立套房,8000,1000
4129,1,1,淡水區,新北市淡水區北新路184巷25號,8,電梯大樓,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,>=6,0,1,0,1,0,1,6393630,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,6500,812.5
4360,1,1,土城區,新北市土城區南天母路171巷18-3號,8,電梯大樓,0,1,男女生皆可,面議,1,365,1,0,0,1,1,>=6,1,1,0,1,1,1,6397038,1,學生、上班族、家庭,平面式停車位，費用另計,可以,水泥磚牆,1,不可以,獨立套房,9500,1187.5
4730,1,1,中山區,台北市中山區南京東路二段,8,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,1,1,1,1,0,1,6402105,1,學生、上班族,無,可以,水泥磚牆,1,可以,獨立套房,16000,2000
5014,1,1,士林區,台北市士林區文林路,8,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,0,1,0,1,1,1,6405746,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,9000,1125
5538,1,1,中山區,台北市中山區南京東路一段132巷,8,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,1,1,0,1,0,1,6413887,1,學生、上班族,無,可以,水泥磚牆,1,可以,獨立套房,15500,1937.5
5557,1,1,中山區,台北市中山區南京東路一段132巷,8,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,1,1,0,1,0,1,6413995,1,學生、上班族,無,可以,水泥磚牆,1,可以,獨立套房,15500,1937.5
5711,1,1,中和區,新北市中和區中山路二段225號,8,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,0,0,0,1,1,0,6416756,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,7500,937.5
6021,1,1,士林區,台北市士林區文林路,8,電梯大樓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,>=6,1,1,0,1,1,1,6421159,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,16000,2000
874,1,1,中山區,台北市中山區中山北路一段53巷,9,電梯大樓,0,1,男女生皆可,面議,1,30,0,0,0,1,1,>=6,1,1,1,1,1,1,6321707,1,學生、上班族,無,可以,水泥磚牆,1,不可以,獨立套房,17500,1944.44444444444
2527,1,1,中山區,台北市中山區新生北路二段108號,9,華廈,0,1,男女生皆可,二個月,1,30,0,0,0,1,1,>=6,1,1,0,1,1,1,6363965,1,0,無,可以,水泥磚牆,1,可以,獨立套房,19000,2111.11111111111
3136,1,1,汐止區,新北市汐止區中興路183號,9,電梯大樓,0,1,男女生皆可,二個月,0,365,1,0,0,1,0,>=6,1,1,0,1,1,1,6376701,1,0,無,可以,水泥磚牆,1,不可以,獨立套房,11000,1222.22222222222
3613,1,1,新莊區,新北市新莊區新北大道七段646號,9,電梯大樓,1,1,男女生皆可,二個月,0,365,1,0,0,1,1,>=6,0,1,0,1,0,0,6385526,1,0,無,不可以,水泥磚牆,1,不可以,獨立套房,12000,1333.33333333333
3935,1,1,三重區,新北市三重區自強路一段,9,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,>=6,1,1,0,1,1,1,6390684,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,12800,1422.22222222222
4141,1,1,松山區,台北市松山區八德路二段348號,9,電梯大樓,0,1,男女生皆可,二個月,1,365,0,1,0,1,0,>=6,1,1,0,1,1,1,6393746,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,21888,2432
4530,1,1,中山區,台北市中山區長安東路一段52-1號,9,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,>=6,0,1,0,1,1,1,6399549,1,0,無,可以,水泥磚牆,1,不可以,獨立套房,15000,1666.66666666667
4613,1,1,淡水區,新北市淡水區水源街二段92巷,9,電梯大樓,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,>=6,0,0,0,1,1,1,6400708,1,學生,無,不可以,水泥磚牆,1,不可以,獨立套房,7300,811.111111111111
4844,1,1,北投區,台北市北投區泉源路,9,電梯大樓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,>=6,0,1,0,1,1,1,6403560,1,上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,12000,1333.33333333333
4925,1,1,松山區,台北市松山區八德路二段348號,9,電梯大樓,0,1,男女生皆可,二個月,1,365,0,1,0,1,1,>=6,0,1,0,1,1,1,6404566,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,21888,2432
5160,1,1,中和區,新北市中和區景新街,9,電梯大樓,1,1,女生,二個月,0,365,1,0,0,1,1,>=6,1,1,0,1,1,0,6407920,1,上班族,無,可以,水泥磚牆,1,不可以,獨立套房,17270,1918.88888888889
5625,1,1,淡水區,新北市淡水區新民街178巷,9,電梯大樓,0,1,男女生皆可,二個月,0,730,1,0,0,1,1,>=6,1,1,0,1,0,0,6415132,1,學生,平面式停車位，費用另計,不可以,水泥磚牆,1,不可以,獨立套房,7500,833.333333333333
5870,1,1,中山區,台北市中山區長安東路一段52-1號,9,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,>=6,0,1,0,1,1,1,6418951,1,0,無,可以,水泥磚牆,1,不可以,獨立套房,15000,1666.66666666667
5871,1,1,中山區,台北市中山區長安東路一段52-1號,9,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,1,1,0,1,1,1,6418969,1,0,無,可以,水泥磚牆,1,不可以,獨立套房,15000,1666.66666666667
6283,1,1,中山區,台北市中山區中山北路二段128巷,9,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,0,1,0,1,0,0,6424780,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,13500,1500
6507,1,1,中山區,台北市中山區中山北路一段53巷,9,電梯大樓,0,1,男女生皆可,面議,1,30,0,0,0,1,1,>=6,1,1,1,1,1,1,6427665,1,學生、上班族,無,可以,水泥磚牆,1,不可以,獨立套房,17500,1944.44444444444
347,1,1,中山區,台北市中山區林森北路85巷,10,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,1,1,1,>=6,0,1,0,1,1,1,6304935,1,0,無,不可以,水泥磚牆,1,可以,獨立套房,16000,1600
508,1,1,淡水區,新北市淡水區學府路118巷,10,電梯大樓,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,>=6,0,1,0,1,0,0,6310518,1,0,無,可以,水泥磚牆,0,不可以,獨立套房,8500,850
519,1,1,北投區,台北市北投區知行路336號,10,電梯大樓,0,0,男女生皆可,面議,0,365,0,1,0,0,0,>=6,0,1,0,0,0,0,6310831,0,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,12700,1270
1608,1,1,淡水區,新北市淡水區水源街二段177巷43號,10,電梯大樓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,>=6,1,1,0,1,1,1,6342990,1,學生,平面式停車位，費用另計,不可以,水泥磚牆,1,不可以,獨立套房,8500,850
2324,1,1,中山區,台北市中山區南京西路6號,10,電梯大樓,0,1,男女生皆可,二個月,1,730,0,0,0,1,1,>=6,0,1,1,1,1,1,6359559,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,13000,1300
2874,1,1,淡水區,新北市淡水區水源街二段177巷,10,電梯大樓,0,1,女生,二個月,1,365,1,0,0,1,1,>=6,0,1,0,1,1,1,6371384,1,學生,平面式停車位，費用另計,不可以,水泥磚牆,1,不可以,獨立套房,8900,890
3723,1,1,淡水區,新北市淡水區水源街二段177巷,10,電梯大樓,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,>=6,1,1,0,1,1,1,6387602,1,0,機械式停車位，費用另計,不可以,水泥磚牆,1,不可以,獨立套房,8300,830
3999,1,1,淡水區,新北市淡水區水源街二段177巷,10,電梯大樓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,>=6,0,0,0,1,1,1,6391670,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,8500,850
4016,1,1,大安區,台北市大安區大安路一段19巷,10,電梯大樓,1,1,男女生皆可,二個月,0,365,0,0,1,1,1,>=6,1,1,0,1,1,1,6391857,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,26000,2600
4042,1,1,萬華區,台北市萬華區中華路一段,10,電梯大樓,0,1,男女生皆可,面議,1,30,0,0,0,1,1,>=6,1,1,1,1,1,0,6392297,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,17375,1737.5
4207,1,1,萬華區,台北市萬華區環河南路一段,10,電梯大樓,1,1,男女生皆可,二個月,0,365,0,0,0,1,1,>=6,1,1,0,1,1,1,6394805,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,15000,1500
4528,1,1,板橋區,新北市板橋區文化路二段410巷1弄2號,10,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,>=6,0,1,0,1,1,1,6399538,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,11000,1100
4672,1,1,中山區,台北市中山區南京東路一段132巷,10,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,>=6,1,1,1,1,0,1,6401598,1,學生、上班族,無,可以,水泥磚牆,1,可以,獨立套房,14700,1470
4691,1,1,淡水區,新北市淡水區水源街二段177巷,10,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,>=6,1,1,0,1,1,1,6401810,1,0,平面式停車位，費用另計,不可以,水泥磚牆,1,不可以,獨立套房,8500,850
4978,0,1,大安區,台北市大安區仁愛路四段,10,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,0,0,>=6,0,1,0,1,0,0,6405306,1,0,無,不可以,水泥磚牆,0,不可以,獨立套房,19600,1960
5141,1,1,中山區,台北市中山區新生北路三段,10,電梯大樓,0,1,男女生皆可,一個月,1,7,1,0,0,1,1,>=6,1,1,1,1,1,0,6407737,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,16749,1674.9
